Ensembl_ID	HGNC_ID	Expression_value
ENSG00000132170	HGNC:9236	78.3418010740205
ENSG00000132182	HGNC:30052	73.0013007180564
ENSG00000132185	HGNC:18504	0.327053166354509
ENSG00000132196	HGNC:5215	8.6670234668917
ENSG00000132199	HGNC:30365	29.5005479345943
ENSG00000132205	HGNC:19881	54.1519560288301
ENSG00000132254	HGNC:17160	76.8607356690591
ENSG00000132256	HGNC:16276	16.3918768479855
ENSG00000132259	HGNC:2152	0.288531921641344
ENSG00000132274	HGNC:16379	44.6362740190216
ENSG00000132275	HGNC:29030	19.8404530281123
ENSG00000132286	HGNC:4022	36.2411724578116
ENSG00000132294	HGNC:28970	71.897015808956
ENSG00000132300	HGNC:24717	52.1879248078257
ENSG00000132305	HGNC:6047	87.7832773661941
ENSG00000132313	HGNC:14489	41.2000612333939
ENSG00000132321	HGNC:26195	3.39714160212109
ENSG00000132323	HGNC:15566	18.5726411934247
ENSG00000132326	HGNC:8846	37.6998475291557
ENSG00000132329	HGNC:9843	11.2980162058772
ENSG00000132330	HGNC:18161	1.56156593439642
ENSG00000132334	HGNC:9669	22.6584760504201
ENSG00000132341	HGNC:9846	197.495191905174
ENSG00000132356	HGNC:9376	61.0820583401252
ENSG00000132357	HGNC:16394	18.7074131314472
ENSG00000132359	HGNC:29176	14.194221078101
ENSG00000132361	HGNC:29094	76.6347439682111
ENSG00000132376	HGNC:33882	59.0307714605001
ENSG00000132382	HGNC:7546	53.3859319296514
ENSG00000132383	HGNC:10289	89.3000365010799
ENSG00000132386	HGNC:8824	364.826468362898
ENSG00000132388	HGNC:12482	52.1127513436695
ENSG00000132394	HGNC:24614	21.2438424606711
ENSG00000132405	HGNC:29246	28.6398821358257
ENSG00000132406	HGNC:28201	24.6095602777817
ENSG00000132423	HGNC:18175	8.26287900785534
ENSG00000132424	HGNC:21222	75.1081202524837
ENSG00000132429	HGNC:17649	0.852297947624282
ENSG00000132432	HGNC:18277	50.00005621265
ENSG00000132434	HGNC:6509	21.6995083475197
ENSG00000132436	HGNC:13286	13.354701407827
ENSG00000132437	HGNC:2719	0.318229233890772
ENSG00000132463	HGNC:4610	101.684601676892
ENSG00000132464	HGNC:3344	0.20074600794763
ENSG00000132465	HGNC:5713	345.861039169842
ENSG00000132466	HGNC:23575	106.703637620785
ENSG00000132467	HGNC:24477	32.7240714420658
ENSG00000132470	HGNC:6158	102.67787574893
ENSG00000132471	HGNC:12738	165.394879089564
ENSG00000132475	HGNC:4765	653.964599799309
ENSG00000132478	HGNC:29369	26.3885838125491
ENSG00000132481	HGNC:19020	38.9012623272903
ENSG00000132485	HGNC:13058	64.6425366545173
ENSG00000132507	HGNC:3300	370.892987638497
ENSG00000132510	HGNC:29012	40.7098518778581
ENSG00000132514	HGNC:16916	14.0039928712828
ENSG00000132517	HGNC:30225	1.0384238410842
ENSG00000132518	HGNC:4689	0.844502273802732
ENSG00000132522	HGNC:4550	2.61403609096125
ENSG00000132530	HGNC:30932	8.18938452506764
ENSG00000132535	HGNC:2903	18.126320621225
ENSG00000132541	HGNC:16897	32.8728575335622
ENSG00000132549	HGNC:2183	52.5075688845734
ENSG00000132554	HGNC:24499	7.98343996369079
ENSG00000132561	HGNC:6908	106.955242914441
ENSG00000132563	HGNC:17975	13.2668827834357
ENSG00000132570	HGNC:24474	8.53279867766396
ENSG00000132581	HGNC:10675	53.3386170591013
ENSG00000132589	HGNC:3758	129.998949313298
ENSG00000132591	HGNC:3424	51.4565911658358
ENSG00000132600	HGNC:25557	32.1937212179508
ENSG00000132603	HGNC:24328	22.2563163082236
ENSG00000132604	HGNC:11729	30.9026661356486
ENSG00000132612	HGNC:13488	57.7834455770819
ENSG00000132613	HGNC:25094	13.0223587077251
ENSG00000132622	HGNC:16193	19.2178449806649
ENSG00000132623	HGNC:15803	18.3320418635911
ENSG00000132635	HGNC:16212	23.7000666413113
ENSG00000132639	HGNC:11132	36.2456055967597
ENSG00000132640	HGNC:15854	33.3485114333065
ENSG00000132646	HGNC:8729	79.9687036627301
ENSG00000132661	HGNC:15913	17.5328603789539
ENSG00000132664	HGNC:15763	13.4361548535083
ENSG00000132669	HGNC:18750	69.9508094594233
ENSG00000132670	HGNC:9664	107.282514295025
ENSG00000132676	HGNC:2673	138.494469956455
ENSG00000132677	HGNC:14572	1.03582032733482
ENSG00000132680	HGNC:29145	31.9761873507855
ENSG00000132681	HGNC:14073	6.91696002407182
ENSG00000132688	HGNC:7756	178.22177223409
ENSG00000132692	HGNC:23059	1.1573624230581
ENSG00000132694	HGNC:14580	65.3868031826787
ENSG00000132698	HGNC:18238	88.8244545902288
ENSG00000132702	HGNC:17410	0.186791987914296
ENSG00000132704	HGNC:14875	0.199021175497753
ENSG00000132716	HGNC:24891	81.2250354513875
ENSG00000132718	HGNC:19239	19.0341850675099
ENSG00000132740	HGNC:5542	14.3815478323581
ENSG00000132744	HGNC:24104	0.512290552848552
ENSG00000132746	HGNC:411	81.4585222645566
ENSG00000132749	HGNC:7446	18.4006670217542
ENSG00000132763	HGNC:24525	11.3031043534188
ENSG00000132768	HGNC:3004	17.4183920989242
ENSG00000132773	HGNC:15954	9.79884532812621
ENSG00000132780	HGNC:7644	97.4833622350453
ENSG00000132781	HGNC:7527	9.31623394077553
ENSG00000132792	HGNC:15879	45.8651536964528
ENSG00000132793	HGNC:14451	13.4012482100245
ENSG00000132801	HGNC:16157	5.25337362712305
ENSG00000132819	HGNC:15818	23.4362746164396
ENSG00000132821	HGNC:16096	1.59613718234673
ENSG00000132823	HGNC:16105	41.3263039378023
ENSG00000132824	HGNC:11699	257.789406190532
ENSG00000132825	HGNC:9294	19.372369188006
ENSG00000132832		0.420347010967753
ENSG00000132837	HGNC:24475	7.14099609963813
ENSG00000132840	HGNC:1048	21.6304779479258
ENSG00000132842	HGNC:566	67.068406979188
ENSG00000132846	HGNC:20711	28.9202020946059
ENSG00000132849	HGNC:28881	44.6785293856185
ENSG00000132854	HGNC:27263	11.0730616173863
ENSG00000132872	HGNC:11512	11.0281527200296
ENSG00000132874	HGNC:10919	2.06665641526818
ENSG00000132879	HGNC:24847	17.2695194954383
ENSG00000132881	HGNC:28127	2.69914582557761
ENSG00000132906	HGNC:1511	13.5653032240951
ENSG00000132912	HGNC:15518	97.8791578674806
ENSG00000132915	HGNC:8785	0.149179857597059
ENSG00000132932	HGNC:13533	10.2326331668845
ENSG00000132938	HGNC:20595	0.594305384977694
ENSG00000132950	HGNC:13029	12.7921934233497
ENSG00000132952	HGNC:20294	20.9445151994223
ENSG00000132953	HGNC:17796	26.4003450195379
ENSG00000132958	HGNC:17299	0.176936234573254
ENSG00000132963	HGNC:20330	81.8774508726737
ENSG00000132964	HGNC:1779	11.7976170957662
ENSG00000132965	HGNC:436	15.1133299354806
ENSG00000132967	HGNC:4997	8.10908377343102
ENSG00000132970	HGNC:12734	28.4045067466993
ENSG00000132975	HGNC:4466	0.680721394080063
ENSG00000133019	HGNC:1952	1.3391070506992
ENSG00000133020	HGNC:7578	0.102313084765605
ENSG00000133026	HGNC:7568	125.274586403135
ENSG00000133027	HGNC:8830	30.7386330677126
ENSG00000133028	HGNC:10603	31.4307457927963
ENSG00000133030	HGNC:30321	160.595987627387
ENSG00000133048	HGNC:1932	49.4042545057909
ENSG00000133055	HGNC:7552	0.161609815022323
ENSG00000133056	HGNC:8972	46.1895231448435
ENSG00000133059	HGNC:29043	38.1892424486954
ENSG00000133063	HGNC:1936	3.34626218751167
ENSG00000133065	HGNC:19429	47.1980181082499
ENSG00000133067	HGNC:19719	4.62595762743319
ENSG00000133069	HGNC:24239	3.52664246391899
ENSG00000133083	HGNC:2700	133.507710610258
ENSG00000133101	HGNC:1577	0.421454043357954
ENSG00000133103	HGNC:18621	25.4733968693373
ENSG00000133104	HGNC:18514	72.4391796142385
ENSG00000133106	HGNC:16465	10.736045923234
ENSG00000133107	HGNC:12336	0.315689695233033
ENSG00000133110	HGNC:16953	288.901659582131
ENSG00000133111	HGNC:9988	4.71795096940007
ENSG00000133112	HGNC:12022	3418.55739276389
ENSG00000133114	HGNC:20298	21.5566520913552
ENSG00000133116	HGNC:6344	10.1498850010531
ENSG00000133119	HGNC:9971	12.2972694257895
ENSG00000133121	HGNC:19164	32.677429486919
ENSG00000133124	HGNC:6128	0.123800295151804
ENSG00000133131	HGNC:23485	40.5891588100761
ENSG00000133134	HGNC:30933	16.3253004137395
ENSG00000133135	HGNC:21153	11.000097719299
ENSG00000133138	HGNC:24715	12.3164481121589
ENSG00000133142	HGNC:26121	353.30918973541
ENSG00000133169	HGNC:1036	29.6475372190471
ENSG00000133193	HGNC:25918	20.5134295482903
ENSG00000133195	HGNC:14463	64.6103756148154
ENSG00000133216	HGNC:3393	7.77833738808818
ENSG00000133226	HGNC:16638	70.3194826823584
ENSG00000133243	HGNC:15504	85.4692605082477
ENSG00000133246	HGNC:30091	1.22475405385671
ENSG00000133247	HGNC:28405	8.89853225065489
ENSG00000133250	HGNC:20630	7.90566429374012
ENSG00000133256	HGNC:8786	9.2492117051814
ENSG00000133265	HGNC:24989	38.7322126412051
ENSG00000133275	HGNC:2455	40.1482066355032
ENSG00000133302	HGNC:25408	7.66675601054384
ENSG00000133313	HGNC:24437	143.515909657374
ENSG00000133315	HGNC:29598	19.4704832540819
ENSG00000133316	HGNC:25529	22.9550820544571
ENSG00000133317	HGNC:15788	0
ENSG00000133318	HGNC:10469	374.300758061027
ENSG00000133321	HGNC:9869	71.3149767108408
ENSG00000133328	HGNC:17824	1.62046097437095
ENSG00000133392	HGNC:7569	167.689486844783
ENSG00000133393	HGNC:26435	42.7574296262973
ENSG00000133398	HGNC:28760	21.1812348558157
ENSG00000133401	HGNC:18486	82.0968998085891
ENSG00000133422	HGNC:23573	51.8730355617507
ENSG00000133424	HGNC:6511	26.7921995168338
ENSG00000133433	HGNC:33437	1.73071078186832
ENSG00000133454	HGNC:18150	0.584755777970042
ENSG00000133460	HGNC:14239	10.9787780047729
ENSG00000133466	HGNC:14343	18.376337866989
ENSG00000133475	HGNC:4251	0.141434646549147
ENSG00000133477	HGNC:25148	26.6285246299996
ENSG00000133488	HGNC:20627	0.350877903528105
ENSG00000133519	HGNC:26461	1.99868236797586
ENSG00000133561	HGNC:21918	49.8633199414638
ENSG00000133574	HGNC:21872	45.633479017869
ENSG00000133597	HGNC:19039	31.106381945086
ENSG00000133606	HGNC:7112	118.549599056947
ENSG00000133612	HGNC:16923	66.6669330494579
ENSG00000133619	HGNC:22228	8.29818921959717
ENSG00000133624	HGNC:21884	6.89759814590832
ENSG00000133627	HGNC:17256	13.2804848450309
ENSG00000133636	HGNC:8038	44.2274854550431
ENSG00000133639	HGNC:1130	219.102333764192
ENSG00000133640	HGNC:25708	0.658907913649813
ENSG00000133641	HGNC:25322	17.1555315740054
ENSG00000133657	HGNC:24113	99.5438926245484
ENSG00000133661	HGNC:10803	1.27485785113244
ENSG00000133665	HGNC:23468	1.1764581926184
ENSG00000133678	HGNC:25804	54.3559133533852
ENSG00000133687	HGNC:24099	93.1230131400935
ENSG00000133703	HGNC:6407	48.1060516923156
ENSG00000133704	HGNC:9853	58.3417004711347
ENSG00000133706	HGNC:6512	105.882760530244
ENSG00000133710	HGNC:15464	0.747329275972558
ENSG00000133731	HGNC:6050	16.069906040087
ENSG00000133739	HGNC:29373	23.3583956048747
ENSG00000133740	HGNC:3119	8.29082498665126
ENSG00000133742	HGNC:1368	0.128349421751801
ENSG00000133773	HGNC:25005	23.0853266891446
ENSG00000133789	HGNC:17070	88.2890835966784
ENSG00000133794	HGNC:701	12.3773210891399
ENSG00000133800	HGNC:14687	0
ENSG00000133805	HGNC:470	10.8182215448142
ENSG00000133812	HGNC:2135	52.9202753130182
ENSG00000133816	HGNC:24693	38.9332358195853
ENSG00000133818	HGNC:17271	25.8654716846789
ENSG00000133835	HGNC:5213	140.110317460545
ENSG00000133858	HGNC:28328	30.546648755024
ENSG00000133872	HGNC:28789	345.138350650134
ENSG00000133874	HGNC:21147	9.624951278901
ENSG00000133878	HGNC:28161	2.20849096006779
ENSG00000133884	HGNC:9964	57.1728534224653
ENSG00000133895	HGNC:7010	44.7804094506669
ENSG00000133935	HGNC:1187	43.705035651762
ENSG00000133937	HGNC:4612	2.02145053747491
ENSG00000133943	HGNC:20498	41.0925247377481
ENSG00000133958	HGNC:19966	5.92337382363831
ENSG00000133961	HGNC:8060	67.7923499866277
ENSG00000133962	HGNC:20500	2.44217995139221
ENSG00000133983	HGNC:20213	22.4880869628352
ENSG00000133985	HGNC:20267	28.7254730516007
ENSG00000133997	HGNC:19970	15.583725003674
ENSG00000134001	HGNC:3265	72.9026286369309
ENSG00000134007	HGNC:199	0.120313426815613
ENSG00000134013	HGNC:6666	47.5925321583073
ENSG00000134014	HGNC:20696	42.4710857917981
ENSG00000134020	HGNC:28319	0.737890810409651
ENSG00000134028	HGNC:16299	1.3286880014063
ENSG00000134030	HGNC:23925	65.4223054551444
ENSG00000134042	HGNC:24121	1.86174706639324
ENSG00000134046	HGNC:6917	100.676320224436
ENSG00000134049	HGNC:18550	49.256124157038
ENSG00000134056	HGNC:16631	20.122183610997
ENSG00000134057	HGNC:1579	29.9058309944536
ENSG00000134058	HGNC:1778	22.0703577086818
ENSG00000134061	HGNC:6726	6.77660000327248
ENSG00000134070	HGNC:6113	7.66847903332343
ENSG00000134072	HGNC:1459	8.98448238963503
ENSG00000134077	HGNC:24493	41.2864729326308
ENSG00000134086	HGNC:12687	32.8798814021331
ENSG00000134107	HGNC:1046	364.08853191202
ENSG00000134108	HGNC:25564	127.771120532661
ENSG00000134109	HGNC:18967	60.3814100042619
ENSG00000134115	HGNC:2176	0.321134839032128
ENSG00000134121	HGNC:1939	46.7266899303224
ENSG00000134138	HGNC:7001	11.6279446571761
ENSG00000134146	HGNC:30543	8.01729719279496
ENSG00000134152	HGNC:26199	22.3978388418411
ENSG00000134153	HGNC:24301	66.3455433674012
ENSG00000134160	HGNC:7146	0.289872170708241
ENSG00000134184	HGNC:4632	28.3594631328436
ENSG00000134186	HGNC:25512	44.9900430536193
ENSG00000134198	HGNC:20659	8.36154772326445
ENSG00000134201	HGNC:4637	16.7402269713918
ENSG00000134202	HGNC:4635	94.5569765561413
ENSG00000134207	HGNC:18638	0.838455334729645
ENSG00000134215	HGNC:12659	93.6169380168716
ENSG00000134216	HGNC:17432	0.113893166000128
ENSG00000134222	HGNC:24472	5.88813505538604
ENSG00000134240	HGNC:5008	11.0884218245557
ENSG00000134242	HGNC:9652	2.20068906852799
ENSG00000134243	HGNC:11186	214.285938344842
ENSG00000134245	HGNC:12781	4.40474242702553
ENSG00000134247	HGNC:9601	90.5281331878722
ENSG00000134248	HGNC:17955	59.1813469905785
ENSG00000134250	HGNC:7882	255.434060164025
ENSG00000134253	HGNC:19018	7.37218411243747
ENSG00000134255	HGNC:24289	33.5184661328614
ENSG00000134256	HGNC:5949	1.2570201645732
ENSG00000134258	HGNC:28873	27.2524113875238
ENSG00000134259	HGNC:7808	0.761684336871956
ENSG00000134262	HGNC:572	12.7073360741435
ENSG00000134265	HGNC:7642	32.1385404376844
ENSG00000134278	HGNC:30622	21.3412803388481
ENSG00000134283	HGNC:19369	44.0236657836248
ENSG00000134285	HGNC:18624	23.3583267694776
ENSG00000134287	HGNC:654	252.271684355146
ENSG00000134291	HGNC:28775	83.9107118963218
ENSG00000134294	HGNC:13448	176.314787445546
ENSG00000134297	HGNC:30222	5.26119229549954
ENSG00000134308	HGNC:12854	255.364376435198
ENSG00000134313	HGNC:29508	99.3446429467616
ENSG00000134317	HGNC:17923	22.2962289564663
ENSG00000134318	HGNC:10252	80.3183588982254
ENSG00000134321	HGNC:30908	15.4465533243451
ENSG00000134323	HGNC:7559	0.734993506862542
ENSG00000134324	HGNC:13345	82.9768169490498
ENSG00000134326	HGNC:27015	8.22857892179979
ENSG00000134330	HGNC:27696	38.710409250485
ENSG00000134333	HGNC:6535	651.006887881817
ENSG00000134339	HGNC:10514	21.7544383936377
ENSG00000134343	HGNC:14004	0
ENSG00000134352	HGNC:6021	896.622574400989
ENSG00000134363	HGNC:3971	15.1600255538156
ENSG00000134369	HGNC:15989	98.8253222641739
ENSG00000134371	HGNC:16783	60.1597163198143
ENSG00000134375	HGNC:17315	60.5358043532719
ENSG00000134376	HGNC:2343	0.352567799521156
ENSG00000134398	HGNC:16942	0.147423092882815
ENSG00000134419	HGNC:10389	557.518982040274
ENSG00000134440	HGNC:7643	146.489911257003
ENSG00000134443	HGNC:4605	1.35815787562281
ENSG00000134444	HGNC:29289	33.1112584444501
ENSG00000134452	HGNC:13620	57.4548958833447
ENSG00000134453	HGNC:16944	69.8735225838682
ENSG00000134460	HGNC:6008	2.39230225593334
ENSG00000134461	HGNC:23471	7.17511637951556
ENSG00000134463	HGNC:23489	47.7331165622738
ENSG00000134470	HGNC:5978	14.1354593075624
ENSG00000134480	HGNC:1594	32.8825814517019
ENSG00000134489	HGNC:17383	0.184729041330095
ENSG00000134490	HGNC:31723	20.8315429789595
ENSG00000134504	HGNC:18249	21.1976222738517
ENSG00000134508	HGNC:25097	49.2605756394299
ENSG00000134516	HGNC:2988	20.1361242651832
ENSG00000134531	HGNC:3333	425.197870803621
ENSG00000134532	HGNC:11201	11.3717137391375
ENSG00000134533	HGNC:15980	73.3786578167497
ENSG00000134539	HGNC:6378	2.39238567730752
ENSG00000134545	HGNC:6374	2.01524652252466
ENSG00000134548	HGNC:28139	0
ENSG00000134551	HGNC:9367	0.113624466230937
ENSG00000134569	HGNC:6696	6.64045285892532
ENSG00000134571	HGNC:7551	0.125715264478469
ENSG00000134574	HGNC:2718	25.5482025920146
ENSG00000134575	HGNC:123	48.4725497271101
ENSG00000134590	HGNC:2569	89.7043395157733
ENSG00000134594	HGNC:9773	0.663504353350294
ENSG00000134595	HGNC:11199	0.145186438276518
ENSG00000134597	HGNC:24282	23.8810455272075
ENSG00000134602	HGNC:18174	9.95917029289622
ENSG00000134612	HGNC:13636	0.170636894512625
ENSG00000134627	HGNC:18444	2.87935546726292
ENSG00000134644	HGNC:14957	106.753860915135
ENSG00000134668	HGNC:26338	2.09732694669812
ENSG00000134684	HGNC:12840	73.8671120360889
ENSG00000134686	HGNC:3183	93.8087685557966
ENSG00000134690	HGNC:14629	12.122311941502
ENSG00000134697	HGNC:29925	75.2145731138885
ENSG00000134698	HGNC:18424	28.1860667445638
ENSG00000134709	HGNC:19884	26.9280457449688
ENSG00000134716	HGNC:2634	7.89662294498535
ENSG00000134717	HGNC:30547	61.9268723752031
ENSG00000134744	HGNC:28981	24.2311633422656
ENSG00000134748	HGNC:25930	46.3226291158312
ENSG00000134755	HGNC:3036	42.7490112558537
ENSG00000134757	HGNC:3050	11.4818891794685
ENSG00000134758	HGNC:17765	18.6720598711834
ENSG00000134759	HGNC:18248	103.402851967472
ENSG00000134760	HGNC:3048	2.37849249861691
ENSG00000134762	HGNC:3037	17.2229247826312
ENSG00000134765	HGNC:3035	0.860502839249569
ENSG00000134769	HGNC:3057	16.212321668205
ENSG00000134775	HGNC:26178	10.6199800183728
ENSG00000134779	HGNC:24561	67.3064042104452
ENSG00000134780	HGNC:1165	8.12018318441831
ENSG00000134802	HGNC:17466	34.9912364212486
ENSG00000134809	HGNC:11814	25.7646787495125
ENSG00000134815	HGNC:16719	21.9935396353541
ENSG00000134817	HGNC:339	42.0918687698443
ENSG00000134824	HGNC:3575	116.154296742194
ENSG00000134825	HGNC:1164	64.5974750899389
ENSG00000134827	HGNC:11652	2.66770488091357
ENSG00000134830	HGNC:4527	7.89060971588144
ENSG00000134851	HGNC:30760	65.8048082068412
ENSG00000134852	HGNC:2082	48.8228698144959
ENSG00000134853	HGNC:8803	95.5321829362408
ENSG00000134864	HGNC:25100	4.49707609642269
ENSG00000134871	HGNC:2203	533.922529125482
ENSG00000134873	HGNC:2033	0.483805765641159
ENSG00000134874	HGNC:20908	11.3688800819791
ENSG00000134882	HGNC:20486	60.6972839368826
ENSG00000134884	HGNC:25482	49.1614737696564
ENSG00000134897	HGNC:16034	14.9689804674938
ENSG00000134899	HGNC:3437	25.6235001708502
ENSG00000134900	HGNC:12016	49.1911694800135
ENSG00000134901	HGNC:19350	6.03445612357124
ENSG00000134905	HGNC:25695	43.9012080124853
ENSG00000134909	HGNC:17399	54.8812906953134
ENSG00000134910	HGNC:6172	173.716253885186
ENSG00000134917	HGNC:224	1.34188883217377
ENSG00000134940	HGNC:127	0.219815839623969
ENSG00000134954	HGNC:3488	135.509303261912
ENSG00000134955	HGNC:20644	18.7760300821322
ENSG00000134962	HGNC:15527	34.0191997797412
ENSG00000134970	HGNC:24253	111.260540227633
ENSG00000134982	HGNC:583	38.8357558940293
ENSG00000134986	HGNC:16834	35.3995535355445
ENSG00000134987	HGNC:30696	35.697561767145
ENSG00000134996	HGNC:8510	43.3185138484197
ENSG00000135002	HGNC:30324	27.6793827401001
ENSG00000135018	HGNC:12508	136.655266827809
ENSG00000135040	HGNC:24340	17.7137864646346
ENSG00000135045	HGNC:23433	6.00343859222477
ENSG00000135046	HGNC:533	482.772987885298
ENSG00000135047	HGNC:2537	123.486828200159
ENSG00000135048	HGNC:11869	57.5723190647245
ENSG00000135049	HGNC:17258	17.8468505402643
ENSG00000135052	HGNC:15451	107.540524643701
ENSG00000135063	HGNC:24820	16.7274321215801
ENSG00000135069	HGNC:19129	12.1073059379603
ENSG00000135070	HGNC:28660	40.457527084398
ENSG00000135074	HGNC:197	8.14160272307113
ENSG00000135077	HGNC:18437	18.7310965856131
ENSG00000135083	HGNC:25876	3.95766106311903
ENSG00000135090	HGNC:18133	40.8525966179124
ENSG00000135093	HGNC:20065	26.2459983787883
ENSG00000135094	HGNC:10691	3.58069024302288
ENSG00000135097	HGNC:7330	3.0252688557615
ENSG00000135100	HGNC:11621	0.143804304327416
ENSG00000135108	HGNC:13592	56.1708274341343
ENSG00000135111	HGNC:11602	92.3093402958213
ENSG00000135114	HGNC:8090	9.4690234123112
ENSG00000135116	HGNC:5185	1.50828073334967
ENSG00000135119	HGNC:25905	6.53177231267958
ENSG00000135124	HGNC:8535	28.3379941853704
ENSG00000135127	HGNC:28095	16.9738996417234
ENSG00000135144	HGNC:3060	21.3954545032037
ENSG00000135148	HGNC:24808	44.6399150623969
ENSG00000135164	HGNC:14603	38.125288189457
ENSG00000135185	HGNC:21707	13.624692289326
ENSG00000135205	HGNC:29296	4.87109280411613
ENSG00000135211	HGNC:21754	20.5739566250117
ENSG00000135218	HGNC:1663	0
ENSG00000135222	HGNC:2447	0.0983503942281515
ENSG00000135226	HGNC:13479	3.06846598121808
ENSG00000135241	HGNC:28900	39.7099677813907
ENSG00000135245	HGNC:28859	49.1126973849648
ENSG00000135249	HGNC:21876	17.7620422484914
ENSG00000135250	HGNC:11306	62.8429228915681
ENSG00000135253	HGNC:17585	1.52357444843502
ENSG00000135269	HGNC:14620	56.347915331745
ENSG00000135272	HGNC:28870	73.3817286767809
ENSG00000135297	HGNC:19261	20.5909618929216
ENSG00000135298	HGNC:945	0.915666588758255
ENSG00000135299	HGNC:17280	7.26783646680485
ENSG00000135312	HGNC:5287	0.13645996308949
